candidate,trial_number,config_hash,stage,status,fold,seed,N_train,N_validation,train_signature,validation_signature,worker_pid,worker_wall_time_s,worker_peak_gpu_allocated_gb,worker_peak_gpu_reserved_gb,worker_runtime_signature,worker_tf32_matmul,worker_tf32_cudnn,worker_deterministic_algorithms,worker_inner_threads,R2,RMSE,MAE,NRMSE_range,NRMSE_std,bias,residual_std,pearson_r,slope,intercept,negative_prediction_pct,val_data_loss,val_physics_loss,val_total_loss,active_cdp_pcd_pct,active_cdp_violation_pct,active_cdp_near_zero_pct,dCO_dCDP_phys_mean,dCO_dCDP_phys_median,dCO_dCDP_phys_q05,dCO_dCDP_phys_q95,g_star_cdp_mean,g_star_cdp_median,g_star_cdp_q05,g_star_cdp_q95,diagnostic_only_tit_negative_gradient_pct,diagnostic_only_tit_positive_gradient_pct,diagnostic_only_tit_near_zero_pct,diagnostic_only_dCO_dTIT_median,physics_mode,best_epoch,parameter_count,training_time_s,requested_batch_size,effective_batch_size,requested_max_epochs,physics_warmup_epochs,effective_min_epochs,stopped_epoch,stop_reason,use_lbfgs,lbfgs_outer_steps_executed,physics_evaluation_rows,physics_evaluation_sampling,physical_scale_cdp_delta_x,physical_scale_co_delta_y,synthetic_attempted,synthetic_accepted,synthetic_acceptance_pct,synthetic_feature,knn_threshold,knn_k,knn_quantile,train_kth_at_protocol_quantile
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,2,84,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,92.11526100002811,0.0699286460876464,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7758243129951263,0.8100433752736889,0.4476456418659548,0.0423353607115532,0.4733890515392882,-0.0630781322232439,0.807725112513801,0.8822619378395102,0.8089800048504445,0.3455230378875448,0.0,0.0858853310346603,0.0,0.0858853310346603,100.0,0.0,0.0,-0.1220719814300537,-0.0976081192493438,-0.3334734737873077,-0.0215841773897409,-0.0742891803383827,-0.0594012401998043,-0.2029414921998977,-0.0131354536861181,63.8671875,36.1328125,0.0,-0.0217020865529775,CDP_NEG,185,76033,92.11477730001208,512,512,600,60,75,245,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,448,428,95.53571428571428,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,3,84,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,69.94774229999166,0.0750560760498046,0.08203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7435710068767583,1.0748808624986814,0.4735854953488622,0.0328955090281706,0.5063132470169595,-0.0218413023662573,1.0748179903354038,0.8629217134307037,0.7179390523914416,0.5987876928063045,0.0,0.0941245034337043,1.1576923952816287e-06,0.0941262617707252,99.4140625,0.5859375,0.0,-0.1172285228967666,-0.0634634792804718,-0.3783725798130035,-0.0167883709073066,-0.0715985000133514,-0.0387609601020813,-0.2310948669910431,-0.0102536669000983,53.466796875,46.533203125,0.0,-0.0043139988556504,CDP_NEG,120,76033,69.94738060000236,512,512,600,60,75,180,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,448,429,95.75892857142856,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,4,84,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,80.94858870000462,0.0686898231506347,0.08203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7498250813187874,0.8806363772208536,0.4616888432869144,0.0276343916332907,0.5000850497671888,0.018980838849613,0.8805899673819148,0.8667911526473446,0.7835920414961034,0.4704697745826075,0.0,0.0849489867687225,1.7265068663618877e-07,0.0849492475390434,97.705078125,2.294921875,0.0,-0.1173554062843322,-0.0906349569559097,-0.3323829472064972,-0.0066696931608021,-0.0711971968412399,-0.05498643592,-0.2016501575708389,-0.0040463707409799,54.248046875,45.751953125,0.0,-0.0056990953162312,CDP_NEG,145,76033,80.94821040000534,512,512,600,60,75,205,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,448,448,100.0,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,0,126,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,66.34679680000409,0.0757884979248046,0.08203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8589158166557487,0.582405027611876,0.3694172050495076,0.0258806481352164,0.375565163756372,0.0132858023625597,0.5823256877564355,0.927765201086961,0.8996595140361944,0.218307728159037,0.0,0.0640679895877838,6.476012259781784e-08,0.0640680864453315,99.51171875,0.48828125,0.0,-0.1112135797739029,-0.0705506652593612,-0.3618464171886444,-0.0149682043120265,-0.0667157769203186,-0.0423225536942482,-0.2170675992965698,-0.0089792571961879,62.6953125,37.3046875,0.0,-0.026666522026062,CDP_NEG,120,76033,66.34636739999405,512,512,600,60,75,180,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,448,446,99.55357142857144,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,1,126,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,26648,98.0493817999959,0.0669746398925781,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.720301717401028,0.9735876394640268,0.4719445350766815,0.0267153255538722,0.5287526484672509,-0.1339011704596709,0.9645407822009372,0.8518544081830609,0.7188638954891624,0.5023097140776657,0.0,0.0900920927524566,4.38414190284675e-07,0.0900927558541297,97.265625,2.734375,0.0,-0.0916071683168411,-0.0678574740886688,-0.2655284404754638,-0.0081294709816575,-0.0556990057229995,-0.0412587113678455,-0.1614466309547424,-0.0049428818747401,49.560546875,50.439453125,0.0,0.0009013990638777,CDP_NEG,190,76033,98.04901350001457,512,512,600,60,75,250,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,448,427,95.3125,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,2,126,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,95.58108449997962,0.0699286460876464,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7769745335114053,0.8079625815297877,0.4579004175277526,0.0422266120242565,0.4721730364381938,-0.0019744750743611,0.8081016557099051,0.8830670572984378,0.8267975679784717,0.3685140506667369,0.0,0.0871101096272468,1.7969548071761207e-10,0.0871101096272468,99.951171875,0.048828125,0.0,-0.1294449269771576,-0.1068339794874191,-0.3276027143001556,-0.0263379905372858,-0.0787761285901069,-0.0650158077478408,-0.1993687450885772,-0.0160284768790006,56.982421875,43.017578125,0.0,-0.0106623712927103,CDP_NEG,190,76033,95.58068529999582,512,512,600,60,75,250,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,448,427,95.3125,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,3,126,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,112.17514289999964,0.0750560760498046,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7453976152927785,1.0710456967894435,0.4756092047019251,0.0327781381337633,0.5045067256890252,-0.0049307237572153,1.071192866164305,0.863389482276892,0.740092084295385,0.5669541469729555,0.0,0.0935875326395034,3.829018879741852e-08,0.0935875922441482,99.12109375,0.87890625,0.0,-0.0817476361989975,-0.0504137724637985,-0.2447394728660583,-0.009569420479238,-0.0499281883239746,-0.0307907201349735,-0.1494770944118499,-0.0058446205221116,58.10546875,41.89453125,0.0,-0.0110702132806181,CDP_NEG,235,76033,112.17476980001084,512,512,600,60,75,295,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,448,440,98.21428571428572,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,4,126,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,114.98315789998742,0.0686893463134765,0.08203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7527645445580147,0.8754475136800636,0.4564221766604637,0.0274715649650688,0.4971384611987945,-0.0187195241249292,0.8754045875961188,0.8677149332801979,0.746695001157702,0.5097471974032323,0.0,0.0808324888348579,1.151940098864656e-09,0.0808324888348579,99.853515625,0.146484375,0.0,-0.0870121195912361,-0.0664354115724563,-0.2493921816349029,-0.0101549671962857,-0.052788533270359,-0.0403050519526004,-0.151301309466362,-0.0061608175747096,51.3671875,48.6328125,0.0,-0.0025920418556779,CDP_NEG,245,76033,114.9827763000212,512,512,600,60,75,305,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,448,436,97.32142857142856,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,0,168,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,74.0912004999991,0.0757884979248046,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8613418344157265,0.5773759318719892,0.3653021873863523,0.0256571674798106,0.3723221403009568,0.0044965533171697,0.5774300325715012,0.9281205690141598,0.8684484507544773,0.2732908660889462,0.0,0.0654335096478462,1.427726648017824e-08,0.065433531999588,99.658203125,0.341796875,0.0,-0.1086625158786773,-0.0779705047607421,-0.3171198964118957,-0.0179259646683931,-0.0651854276657104,-0.0467736274003982,-0.1902366578578949,-0.0107535840943455,61.865234375,38.134765625,0.0,-0.0243611522018909,CDP_NEG,145,76033,74.09083400000236,512,512,600,60,75,205,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,448,442,98.66071428571428,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,1,168,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,26648,96.93951550000928,0.0669746398925781,0.08203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.719065914194419,0.9757360914438116,0.4836390880744296,0.0267742792543407,0.5299194665618615,-0.0807957677978414,0.9725919737294554,0.8493822441121684,0.7032723552749904,0.5906987655907068,0.0,0.0926848426461219,1.436050069969497e-07,0.0926850587129592,99.169921875,0.830078125,0.0,-0.1129340678453445,-0.0841990709304809,-0.3106472492218017,-0.0167924854904413,-0.0686661824584007,-0.0511947274208068,-0.1888797730207443,-0.0102101694792509,48.828125,51.171875,0.0,0.0044274693354964,CDP_NEG,195,76033,96.93912159997852,512,512,600,60,75,255,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,448,440,98.21428571428572,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,2,168,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,91.92841809999663,0.0699286460876464,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7787799188393563,0.8046857185239112,0.452603876186373,0.0420553530749327,0.470258038898893,-0.0287120569606914,0.8043141403825941,0.8830725349580578,0.8040901801088133,0.3903486889107541,0.0,0.0880802273750305,1.9920751270774417e-08,0.0880802571773529,99.8046875,0.1953125,0.0,-0.145357146859169,-0.1126955673098564,-0.3822848498821258,-0.0217415783554315,-0.0884598046541214,-0.068582996726036,-0.232646569609642,-0.013231243006885,59.08203125,40.91796875,0.0,-0.0110585745424032,CDP_NEG,180,76033,91.92802089999896,512,512,600,60,75,240,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,448,428,95.53571428571428,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,3,168,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,67.35955599998124,0.0750565528869628,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7453698803233305,1.071104032085027,0.4760839342388305,0.0327799234192861,0.5045342040207668,-0.0271531344671953,1.0709182810614202,0.8649379654970306,0.704148836920701,0.6238189749981549,0.0,0.0949231833219528,1.7106611949202488e-07,0.0949234440922737,98.974609375,1.025390625,0.0,-0.1268062889575958,-0.0803523808717727,-0.3735865354537964,-0.014084150083363,-0.0774482265114784,-0.0490760244429111,-0.2281717360019683,-0.0086020370945334,50.09765625,49.90234375,0.0,-0.0001888288825284,CDP_NEG,120,76033,67.359163599991,512,512,600,60,75,180,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,448,446,99.55357142857144,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0081_CDP_NEG,81,1a908ae96518cd74cbef6c32a651eedb396d04c4637d6cbb23c0aedd89308720,FO_ONLY,COMPLETE,4,168,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,73.27427689998876,0.0686893463134765,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7540419139381287,0.8731830366745178,0.4488064371700979,0.0274005056197652,0.4958525376038724,-0.0088374549535122,0.8732951696346967,0.8691248290978173,0.7868453307947206,0.4358641882361833,0.0,0.0802329331636428,3.2001974403783606e-08,0.080232985317707,99.951171875,0.048828125,0.0,-0.1258197575807571,-0.0880384296178817,-0.3817693889141083,-0.0150133874267339,-0.0763323530554771,-0.0534111782908439,-0.2316119372844696,-0.009108324535191,41.015625,58.984375,0.0,0.0182526819407939,CDP_NEG,140,76033,73.27385289999074,512,512,600,60,75,200,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,448,438,97.76785714285714,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0086_CDP_NEG,86,48f77edf37346865aa74eb99498e9c0a53f446055d5f722a020faafca9c7a183,FO_ONLY,COMPLETE,0,21,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,35156,1171.9101756,0.1484026908874511,0.158203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8516534700550633,0.5972066665092783,0.388484474222914,0.0265383965919888,0.3851100331733822,-0.0305342742595091,0.5964995453224182,0.9231509527367108,0.8641165257730972,0.2471112972395653,0.0,0.0692031979560852,0.0010788619983941,0.0755256414413452,100.0,0.0,0.0,-1.2499406337738037,-1.1658079624176023,-2.1113107204437256,-0.7333612442016602,-0.7498253583908081,-0.6993551254272461,-1.266551494598389,-0.4399351477622986,47.8515625,52.1484375,0.0,0.0029435534961521,CDP_NEG,185,92353,1171.9092060999992,128,128,800,400,400,400,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,384,362,94.27083333333331,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0086_CDP_NEG,86,48f77edf37346865aa74eb99498e9c0a53f446055d5f722a020faafca9c7a183,FO_ONLY,COMPLETE,1,21,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,24992,1222.3804554999988,0.1324048042297363,0.158203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7148225367324232,0.983077491011498,0.4957814444581895,0.0269757278672049,0.533906559564611,-0.0715996321325576,0.980675146091111,0.8464283039642277,0.725139237814892,0.5504101553995626,0.0,0.0955184623599052,0.0008893471676856,0.1007302924990654,100.0,0.0,0.0,-1.215482473373413,-1.1547603607177734,-1.937767744064331,-0.6891992092132568,-0.7390377521514893,-0.7021175622940063,-1.1782017946243286,-0.4190469980239868,40.576171875,59.423828125,0.0,0.0266607478260993,CDP_NEG,220,92353,1222.3800699000003,128,128,800,400,400,400,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,384,376,97.91666666666669,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0086_CDP_NEG,86,48f77edf37346865aa74eb99498e9c0a53f446055d5f722a020faafca9c7a183,FO_ONLY,COMPLETE,2,21,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,37176,1203.203292099999,0.1392650604248047,0.15625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7742674481896069,0.8128513202948876,0.4574471515386837,0.0424821125633173,0.4750300135802537,-0.0965512581926141,0.8072380605261115,0.8817497606009542,0.7823403168858079,0.3690335154682341,0.0,0.0899574682116508,0.0023578517138957,0.1037751659750938,99.609375,0.390625,0.0,-1.1413894891738892,-1.0897958278656006,-1.788861870765686,-0.5936418771743774,-0.6946138143539429,-0.6632156372070312,-1.088645339012146,-0.3612718284130096,46.533203125,53.41796875,0.048828125,0.0074560893699526,CDP_NEG,255,92353,1203.2028586999986,128,128,800,400,400,400,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,384,374,97.39583333333331,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0086_CDP_NEG,86,48f77edf37346865aa74eb99498e9c0a53f446055d5f722a020faafca9c7a183,FO_ONLY,COMPLETE,3,21,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,37872,1261.8996994000008,0.1449847221374511,0.15625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7537778816188456,1.0532714172102275,0.4833935571625283,0.0322341764773913,0.4961343064553064,-0.0439117371166362,1.0525114157553648,0.8695265790007005,0.7184688136231011,0.5755516050873956,0.0,0.0986838787794113,0.0020980681292712,0.1109791696071624,99.70703125,0.29296875,0.0,-1.249884843826294,-1.2071775197982788,-1.9838742017745967,-0.5836983919143677,-0.7633797526359558,-0.7372958660125732,-1.211671233177185,-0.3564997017383575,35.9375,64.0625,0.0,0.0255623999983072,CDP_NEG,390,92353,1261.8993360000004,128,128,800,400,400,450,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,384,377,98.17708333333331,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0086_CDP_NEG,86,48f77edf37346865aa74eb99498e9c0a53f446055d5f722a020faafca9c7a183,FO_ONLY,COMPLETE,4,21,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,2664,1213.2360151000012,0.1381139755249023,0.158203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7475142308581237,0.884694220491863,0.4744256542309039,0.0277617268570427,0.5023893683334218,0.0130033910144625,0.8847575669644397,0.8660955007515927,0.7938797244823796,0.4430292757823125,0.0,0.0906271710991859,0.0009319995297119,0.0960889607667923,100.0,0.0,0.0,-1.272250056266785,-1.2829971313476562,-1.867309808731079,-0.6714542508125305,-0.7718489170074463,-0.7783689498901367,-1.1328599452972412,-0.4073580205440521,34.765625,65.234375,0.0,0.0220305696129798,CDP_NEG,320,92353,1213.2356213000005,128,128,800,400,400,400,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,384,377,98.17708333333331,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0086_CDP_NEG,86,48f77edf37346865aa74eb99498e9c0a53f446055d5f722a020faafca9c7a183,FO_ONLY,COMPLETE,0,42,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,35156,1171.8395767999991,0.1484026908874511,0.15625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8527611450987636,0.5949728751418235,0.3934830743037598,0.0264391323932822,0.3836695678941662,0.0195337691345937,0.5947258838773345,0.9236772738380328,0.8680693323376856,0.2891027202506938,0.0,0.0711651220917701,0.0026691756211221,0.0868072658777237,100.0,0.0,0.0,-1.21107816696167,-1.1598222255706787,-2.078016996383667,-0.4026424288749695,-0.7265121936798096,-0.6957643032073975,-1.2465790510177612,-0.2415406554937362,48.046875,51.953125,0.0,0.0050183124840259,CDP_NEG,220,92353,1171.8391671999998,128,128,800,400,400,400,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,384,369,96.09375,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0086_CDP_NEG,86,48f77edf37346865aa74eb99498e9c0a53f446055d5f722a020faafca9c7a183,FO_ONLY,COMPLETE,1,42,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,37176,1218.5445897999998,0.1324048042297363,0.158203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7174688152012494,0.9785056710282471,0.4893854316466545,0.0268502767477829,0.5314236172731599,-0.1140248591862745,0.9720459925408282,0.849524347439764,0.7383879592304917,0.4780030774360404,0.0,0.0942815095186233,0.0030744913965463,0.1122989207506179,100.0,0.0,0.0,-1.1443734169006348,-1.122145652770996,-2.049022436141968,-0.4326871335506439,-0.6958020925521851,-0.6822872161865234,-1.24584698677063,-0.2630824744701385,38.720703125,61.279296875,0.0,0.0362254865467548,CDP_NEG,305,92353,1218.5442065999996,128,128,800,400,400,400,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,384,377,98.17708333333331,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0086_CDP_NEG,86,48f77edf37346865aa74eb99498e9c0a53f446055d5f722a020faafca9c7a183,FO_ONLY,COMPLETE,2,42,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,2664,1210.0021745000013,0.1392631530761718,0.15625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.774169888271226,0.8130269554464815,0.4626737591479213,0.0424912917970761,0.4751326546984555,-0.0263459149732434,0.8127422765327434,0.8809848702918084,0.8127489551692002,0.3741932849279485,0.0,0.0919359773397445,0.0006487092468887,0.0957375988364219,100.0,0.0,0.0,-1.355015754699707,-1.2812085151672363,-2.2219438552856445,-0.7719628214836121,-0.8246201276779175,-0.7797033786773682,-1.3522053956985474,-0.469792366027832,48.046875,51.953125,0.0,0.0036794836632907,CDP_NEG,285,92353,1210.0017881999993,128,128,800,400,400,400,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,384,363,94.53125,CDP,1.4524627365104603,20,0.99,1.4524627365104603
